1755&5&air&> chi_amod&> chi_case&> pa_obl&&&&&&&
1755&4&air&> chi_acl&> chi_case&> chi_det&> pa_nmod&&&&&&
1755&4&air&> pa_nsubj:pass&&&&&&&&&
1755&4&air&> pa_obj&&&&&&&&&
1755&3&air&> chi_cc&> pa_conj&&&&&&&&
1755&3&air&> chi_acl&> chi_case&> chi_det&> pa_obl&&&&&&
1755&3&air&> chi_amod&> chi_det&> pa_obj&&&&&&&
1755&3&air&> chi_case&> chi_compound&> chi_det&> pa_nmod&&&&&&
1755&3&air&> chi_amod&> chi_det&> pa_nsubj&&&&&&&
1755&3&air&> chi_amod&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&
1755&2&air&> chi_case&> chi_punct&> pa_obl&&&&&&&
1755&2&air&> chi_amod&> chi_det&> pa_nsubj:pass&&&&&&&
1755&2&air&> chi_det&> chi_nmod:unmarked&> pa_nsubj&&&&&&&
1755&2&air&> chi_case&> chi_det&> pa_obl:agent&&&&&&&
1755&2&air&> pa_nsubj&&&&&&&&&
1755&2&air&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&&
1755&2&air&> chi_amod&> chi_det&> chi_punct&> pa_nsubj&&&&&&
1755&2&air&> chi_amod&> pa_obj&&&&&&&&
1755&2&air&> chi_punct&> pa_conj&&&&&&&&
1755&1&air&> chi_case&> chi_conj&> pa_nmod&&&&&&&
1755&1&air&> chi_acl:relcl&> chi_det&> pa_obj&&&&&&&
1755&1&air&> chi_det&> chi_punct&> pa_nsubj&&&&&&&
1755&1&air&> chi_case&> pa_obl:agent&&&&&&&&
1755&1&air&> chi_amod&> chi_case&> chi_nmod&> pa_obl:agent&&&&&&
1755&1&air&> chi_conj&> chi_cop&> chi_nsubj&> chi_punct&&&&&&
1755&1&air&> chi_acl:relcl&> pa_obj&&&&&&&&
1755&1&air&> chi_acl:relcl&> chi_amod&> chi_cc&> chi_det&> chi_punct&> pa_conj&&&&
1755&1&air&> chi_advmod&> chi_amod&> chi_cc&> chi_nmod&> pa_compound&&&&&
1755&1&air&> chi_acl:relcl&> chi_case&> pa_obl&&&&&&&
1755&1&air&> chi_acl&> chi_case&> chi_det&> chi_punct&> pa_obl&&&&&
1755&1&air&> chi_aux&> chi_conj&> chi_cop&> chi_mark&> chi_nsubj&> chi_obl&> chi_punct&> pa_advcl&&
1755&1&air&> chi_amod&> chi_conj&> pa_obl&&&&&&&
1755&1&air&> chi_case&> chi_compound&> pa_nmod&&&&&&&
1755&1&air&> chi_compound&> chi_det&> pa_nsubj&&&&&&&
1755&1&air&> chi_amod&> chi_case&> chi_conj&> chi_det&> pa_nmod&&&&&
1755&1&air&> chi_cc&> chi_compound&> chi_det&> pa_conj&&&&&&
1755&1&air&> chi_compound&> chi_det&> pa_nsubj:pass&&&&&&&
1755&1&air&> pa_obl:unmarked&&&&&&&&&
1755&1&air&> chi_case&> chi_det&> pa_nsubj:pass&&&&&&&
1755&1&air&> chi_compound&> chi_nmod:poss&> pa_nsubj&&&&&&&
1755&1&air&> chi_amod&> chi_case&> chi_det&> pa_obl:agent&&&&&&
1755&1&air&> chi_amod&> chi_det&> chi_nmod&> pa_nsubj&&&&&&
1755&1&air&> chi_acl:relcl&> chi_det&> chi_punct&> pa_nsubj&&&&&&
1755&1&air&> chi_case&> chi_conj&> chi_det&> pa_nmod&&&&&&
1755&1&air&> chi_compound&> chi_det&> pa_obj&&&&&&&
1755&1&air&> chi_amod&> chi_case&> chi_cc&> chi_cop&> chi_det&> chi_mark&> chi_nsubj&> chi_obl&> chi_punct&> pa_advcl
1755&1&air&> chi_amod&> chi_conj&> chi_det&> chi_nmod&> pa_nsubj&&&&&
1755&1&air&> chi_acl&> chi_punct&> pa_nsubj&&&&&&&
1755&1&air&> chi_case&> chi_det&> chi_nmod:unmarked&> pa_nmod&&&&&&
1755&1&air&> chi_amod&> chi_case&> pa_obl:agent&&&&&&&
1755&1&air&> chi_case&> chi_cc&> chi_det&> chi_nmod&> chi_punct&> pa_conj&&&&
1755&1&air&> chi_acl&> chi_case&> chi_cc&> chi_det&> chi_punct&> pa_conj&&&&
1755&1&air&> chi_case&> chi_nmod&> pa_nmod&&&&&&&
1755&1&air&> chi_amod&> chi_appos&> chi_case&> pa_nmod&&&&&&
1755&1&air&> chi_acl:relcl&> chi_amod&> chi_det&> chi_nmod&> pa_nsubj:pass&&&&&
1755&1&air&> chi_acl&> chi_compound&> chi_det&> chi_punct&> pa_nsubj&&&&&
1755&1&air&> chi_cc&> chi_nmod&> pa_conj&&&&&&&
1755&1&air&> chi_amod&> chi_case&> chi_conj&> pa_nmod&&&&&&
1755&1&air&> chi_appos&> chi_case&> pa_obl&&&&&&&
1755&1&air&> chi_conj&> chi_det&> pa_nsubj&&&&&&&
1755&1&air&> chi_amod&> pa_nsubj&&&&&&&&
1760&27&air&> chi_case&> chi_det&> pa_nmod&&&&&&&
1760&12&air&> chi_det&> pa_nsubj&&&&&&&&
1760&12&air&> chi_case&> chi_det&> pa_obl&&&&&&&
1760&6&air&> chi_amod&> chi_case&> chi_det&> pa_obl&&&&&&
1760&4&air&> chi_case&> pa_nmod&&&&&&&&
1760&3&air&> chi_acl:relcl&> chi_case&> chi_det&> pa_nmod&&&&&&
1760&3&air&> chi_punct&> pa_compound&&&&&&&&
1760&3&air&> pa_compound&&&&&&&&&
1760&3&air&> chi_acl&> chi_case&> chi_det&> pa_nmod&&&&&&
1760&3&air&> chi_amod&> chi_case&> chi_det&> pa_nmod&&&&&&
1760&3&air&> chi_det&> pa_obj&&&&&&&&
1760&2&air&> chi_amod&> pa_nsubj&&&&&&&&
1760&2&air&> chi_amod&> chi_det&> pa_obj&&&&&&&
1760&2&air&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&&
1760&2&air&> chi_case&> pa_obl&&&&&&&&
1760&2&air&> chi_acl:relcl&> chi_case&> chi_det&> pa_obl&&&&&&
1760&1&air&> chi_amod&> chi_conj&> chi_det&> chi_punct&> pa_nsubj&&&&&
1760&1&air&> chi_acl&> chi_amod&> chi_case&> chi_conj&> chi_det&> chi_punct&> pa_obl&&&
1760&1&air&> chi_det&> chi_nmod&> pa_nsubj&&&&&&&
1760&1&air&> chi_amod&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&
1760&1&air&> chi_amod&> chi_case&> pa_nmod&&&&&&&
1760&1&air&> chi_det&> chi_nmod:unmarked&> chi_punct&> pa_nsubj&&&&&&
1760&1&air&> chi_compound&> chi_det&> pa_nsubj&&&&&&&
1760&1&air&> chi_amod&> chi_case&> chi_det&> chi_punct&> pa_obl&&&&&
1760&1&air&> chi_amod&> chi_case&> chi_det&> chi_punct&&&&&&
1760&1&air&> chi_cc&> chi_det&> pa_conj&&&&&&&
1760&1&air&> chi_acl&> chi_acl:relcl&> chi_cc&> chi_det&> chi_punct&> pa_conj&&&&
1760&1&air&> chi_advmod&> chi_amod&> chi_case&> chi_cc&> chi_det&> chi_punct&> pa_conj&&&
1760&1&air&> chi_amod&> chi_case&> chi_conj&> chi_det&> chi_nmod&> chi_punct&> pa_obl&&&
1760&1&air&> chi_case&> chi_cc&> chi_det&> chi_punct&> pa_conj&&&&&
1760&1&air&> chi_amod&> chi_case&> chi_conj&> pa_obl&&&&&&
1760&1&air&> chi_amod&> chi_case&> pa_obl&&&&&&&
1760&1&air&> pa_nsubj&&&&&&&&&
1760&1&air&> chi_amod&> chi_case&> chi_mark&> pa_obl&&&&&&
1760&1&air&> chi_acl&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj&&&&&
1760&1&air&> chi_case&> chi_compound&> chi_det&> pa_obl&&&&&&
1760&1&air&> pa_nsubj:pass&&&&&&&&&
1760&1&air&> chi_case&> chi_conj&> chi_det&> pa_nmod&&&&&&
1760&1&air&> chi_case&> chi_cc&> chi_det&> chi_nmod&> chi_punct&> pa_conj&&&&
1760&1&air&> chi_case&> chi_det&> pa_nmod:poss&&&&&&&
1760&1&air&> chi_det&> pa_nsubj:pass&&&&&&&&
1760&1&air&> chi_case&> chi_conj&> chi_det&> pa_obl&&&&&&
1760&1&air&> chi_acl&> chi_det&> pa_obj&&&&&&&
1760&1&air&> chi_case&> chi_det&> chi_nmod&> pa_obl&&&&&&
1765&119&air&> chi_amod&> chi_case&> pa_nmod&&&&&&&
1765&77&air&> chi_case&> pa_nmod&&&&&&&&
1765&51&air&> chi_case&> chi_det&> pa_nmod&&&&&&&
1765&48&air&> chi_case&> chi_det&> pa_obl&&&&&&&
1765&47&air&> chi_det&> pa_nsubj&&&&&&&&
1765&42&air&> chi_amod&> chi_case&> pa_obl&&&&&&&
1765&35&air&> chi_case&> pa_obl&&&&&&&&
1765&35&air&> chi_amod&> pa_obj&&&&&&&&
1765&26&air&> chi_amod&> chi_case&> chi_det&> pa_obl&&&&&&
1765&25&air&> chi_det&> pa_obj&&&&&&&&
1765&24&air&> chi_amod&> chi_case&> chi_det&> pa_nmod&&&&&&
1765&21&air&> chi_det&> pa_nsubj:pass&&&&&&&&
1765&20&air&> chi_amod&> chi_det&> pa_nsubj&&&&&&&
1765&20&air&> chi_amod&> chi_det&> pa_obj&&&&&&&
1765&18&air&> pa_compound&&&&&&&&&
1765&17&air&> chi_amod&> pa_nsubj&&&&&&&&
1765&15&air&> chi_acl&> chi_case&> chi_det&> pa_nmod&&&&&&
1765&11&air&> pa_nsubj&&&&&&&&&
1765&10&air&> chi_amod&> chi_det&> pa_nsubj:pass&&&&&&&
1765&9&air&> chi_amod&> chi_case&> chi_nmod&> pa_nmod&&&&&&
1765&8&air&> chi_acl&> chi_case&> pa_nmod&&&&&&&
1765&8&air&> pa_obj&&&&&&&&&
1765&8&air&> chi_cc&> pa_conj&&&&&&&&
1765&8&air&> chi_acl&> chi_det&> pa_nsubj&&&&&&&
1765&6&air&> chi_acl:relcl&> chi_det&> pa_obj&&&&&&&
1765&6&air&> chi_case&> chi_conj&> pa_nmod&&&&&&&
1765&6&air&> chi_acl&> chi_det&> chi_punct&> pa_nsubj:pass&&&&&&
1765&6&air&> chi_acl&> chi_amod&> chi_case&> chi_det&> pa_nmod&&&&&
1765&5&air&> chi_acl:relcl&> chi_det&> chi_punct&> pa_nsubj&&&&&&
1765&5&air&> chi_acl&> chi_amod&> chi_case&> pa_nmod&&&&&&
1765&5&air&> chi_acl&> chi_det&> chi_punct&> pa_nsubj&&&&&&
1765&5&air&> chi_det&> chi_nmod&> pa_nsubj:pass&&&&&&&
1765&5&air&> chi_punct&> pa_compound&&&&&&&&
1765&5&air&> chi_case&> chi_det&> chi_nmod&> pa_obl&&&&&&
1765&4&air&> chi_amod&> chi_case&> chi_punct&> pa_obl&&&&&&
1765&4&air&> chi_case&> chi_nmod&> pa_nmod&&&&&&&
1765&4&air&> chi_amod&> chi_case&> chi_det&> chi_nmod&> pa_obl&&&&&
1765&4&air&> pa_nsubj:pass&&&&&&&&&
1765&4&air&> chi_case&> chi_det&> pa_obl:agent&&&&&&&
1765&4&air&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj&&&&&&
1765&4&air&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&&
1765&4&air&> chi_amod&> pa_nsubj:pass&&&&&&&&
1765&3&air&> chi_acl&> chi_amod&> chi_det&> pa_obj&&&&&&
1765&3&air&> chi_acl:relcl&> chi_case&> chi_det&> pa_nmod&&&&&&
1765&3&air&> chi_acl:relcl&> chi_amod&> chi_case&> chi_det&> pa_nmod&&&&&
1765&3&air&> chi_acl:relcl&> chi_det&> pa_nsubj:pass&&&&&&&
1765&3&air&> chi_det&> chi_nmod&> pa_nsubj&&&&&&&
1765&3&air&> chi_acl:relcl&> chi_amod&> chi_det&> pa_obj&&&&&&
1765&3&air&> chi_acl&> chi_case&> chi_det&> pa_obl&&&&&&
1765&3&air&> chi_acl&> chi_amod&> chi_det&> pa_nsubj&&&&&&
1765&3&air&> chi_amod&> chi_cc&> pa_conj&&&&&&&
1765&2&air&> chi_case&> chi_det&> chi_nmod&> pa_obl:agent&&&&&&
1765&2&air&> chi_acl&> chi_punct&> pa_nsubj&&&&&&&
1765&2&air&> chi_case&> chi_nmod:poss&> pa_obl&&&&&&&
1765&2&air&> chi_acl:relcl&> chi_case&> chi_conj&> chi_det&> pa_obl&&&&&
1765&2&air&> chi_acl:relcl&> chi_case&> chi_det&> pa_obl&&&&&&
1765&2&air&> chi_det&> chi_nmod&> pa_obj&&&&&&&
1765&2&air&> chi_punct&> pa_nsubj&&&&&&&&
1765&2&air&> chi_amod&> chi_det&> chi_punct&> pa_nsubj:pass&&&&&&
1765&2&air&> chi_det&> chi_punct&> pa_nsubj:pass&&&&&&&
1765&2&air&> chi_acl&> chi_amod&> chi_case&> chi_det&> pa_obl&&&&&
1765&2&air&> chi_acl:relcl&> chi_amod&> chi_case&> pa_nmod&&&&&&
1765&2&air&> chi_det&> chi_det:predet&> pa_nsubj:pass&&&&&&&
1765&2&air&> chi_acl&> chi_det&> chi_nmod&> pa_nsubj&&&&&&
1765&2&air&> chi_amod&> chi_compound&> chi_det&> pa_nsubj&&&&&&
1765&2&air&> chi_acl:relcl&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj&&&&&
1765&2&air&> chi_amod&> pa_xcomp&&&&&&&&
1765&2&air&> chi_acl&> chi_amod&> chi_case&> chi_det&> chi_punct&> pa_obl&&&&
1765&2&air&> chi_amod&> chi_case&> chi_conj&> pa_obl&&&&&&
1765&2&air&> chi_acl&> chi_det&> pa_obj&&&&&&&
1765&2&air&> chi_amod&> chi_case&> chi_nmod:poss&> pa_obl&&&&&&
1765&2&air&> chi_acl&> chi_det&> pa_nsubj:pass&&&&&&&
1765&2&air&> chi_amod&> chi_cop&> chi_mark&> pa_xcomp&&&&&&
1765&2&air&> chi_nmod&> pa_nsubj&&&&&&&&
1765&2&air&> chi_acl&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&
1765&2&air&> chi_amod&> chi_case&> pa_obj&&&&&&&
1765&2&air&> chi_acl&> chi_amod&> chi_case&> chi_punct&> pa_obl&&&&&
1765&1&air&> chi_acl&> chi_amod&> chi_punct&> pa_appos&&&&&&
1765&1&air&> chi_amod&> chi_case&> pa_obl:agent&&&&&&&
1765&1&air&> chi_acl&> chi_case&> pa_obl:agent&&&&&&&
1765&1&air&> chi_amod&> chi_case&> chi_nmod:poss&> chi_punct&> pa_obl&&&&&
1765&1&air&> chi_acl&> chi_amod&> chi_case&> chi_compound&> pa_nmod&&&&&
1765&1&air&> chi_advmod&> chi_amod&> chi_cop&> chi_nsubj&> chi_punct&> pa_acl:relcl&&&&
1765&1&air&> chi_case&> chi_conj&> chi_det&> pa_nmod&&&&&&
1765&1&air&> chi_amod&> chi_case&> chi_det&> chi_punct&> pa_obl&&&&&
1765&1&air&> chi_case&> chi_cc&> chi_det&> chi_punct&> pa_conj&&&&&
1765&1&air&> chi_conj&> chi_det&> pa_nsubj&&&&&&&
1765&1&air&> chi_acl&> chi_case&> chi_det&> chi_nmod&> chi_punct&> pa_obl&&&&
1765&1&air&> chi_case&> chi_det&> chi_mark&> pa_obl&&&&&&
1765&1&air&> chi_acl:relcl&> chi_case&> chi_nmod:poss&> pa_obl&&&&&&
1765&1&air&> chi_acl:relcl&> chi_amod&> chi_det&> chi_punct&> pa_nsubj&&&&&
1765&1&air&> chi_acl&> chi_amod&> chi_appos&> chi_case&> chi_det&> chi_punct&> pa_nmod&&&
1765&1&air&> chi_case&> chi_det&> chi_punct&> pa_obl&&&&&&
1765&1&air&> chi_amod&> chi_case&> chi_det&> chi_punct&> pa_nmod&&&&&
1765&1&air&> chi_case&> chi_punct&> pa_obl&&&&&&&
1765&1&air&> chi_advmod&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj:pass&&&&&
1765&1&air&> chi_conj&> pa_nsubj&&&&&&&&
1765&1&air&> chi_appos&> chi_case&> pa_obl&&&&&&&
1765&1&air&> chi_acl:relcl&> pa_nsubj:pass&&&&&&&&
1765&1&air&> chi_amod&> chi_punct&> pa_nsubj&&&&&&&
1765&1&air&> chi_advmod&> chi_amod&> chi_conj&> chi_det&> chi_nmod&> chi_punct&&&&
1765&1&air&> chi_amod&> chi_case&> chi_det&> chi_nmod&> chi_punct&> pa_obl&&&&
1765&1&air&> chi_advmod&> chi_amod&> chi_det&> pa_obj&&&&&&
1765&1&air&> chi_acl&> chi_amod&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj&&&&
1765&1&air&> chi_advmod&> chi_conj&> chi_det&> chi_nmod&> chi_parataxis&> chi_punct&&&&
1765&1&air&> chi_acl&> chi_amod&> chi_det&> chi_punct&> pa_nsubj&&&&&
1765&1&air&> chi_case&> chi_det&> pa_nmod:poss&&&&&&&
1765&1&air&> chi_conj&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj&&&&&
1765&1&air&> chi_case&> chi_nmod&> pa_obl:agent&&&&&&&
1765&1&air&> chi_cc&> chi_det&> chi_nmod&> chi_punct&> pa_conj&&&&&
1765&1&air&> chi_compound&> pa_compound&&&&&&&&
1765&1&air&> chi_amod&> chi_det&> chi_nmod&> chi_punct&> pa_appos&&&&&
1765&1&air&> chi_punct&> pa_conj&&&&&&&&
1765&1&air&> chi_case&> chi_cc&> chi_punct&> pa_conj&&&&&&
1765&1&air&> chi_advcl&> chi_aux&> chi_case&> chi_cop&> chi_det&> chi_mark&> chi_nsubj&> chi_punct&> pa_advcl&
1765&1&air&> chi_amod&> chi_case&> chi_nmod:poss&> pa_nmod&&&&&&
1765&1&air&> chi_acl&> chi_case&> pa_obl&&&&&&&
1765&1&air&> chi_case&> chi_nmod:poss&> pa_nmod&&&&&&&
1765&1&air&> chi_case&> chi_conj&> chi_det&> pa_obl&&&&&&
1765&1&air&> chi_amod&> chi_case&> chi_cc&> chi_punct&> pa_conj&&&&&
1765&1&air&> chi_case&> chi_det&> chi_nmod&> chi_punct&> pa_nmod&&&&&
1765&1&air&> chi_acl&> chi_amod&> pa_obj&&&&&&&
1765&1&air&> chi_det&> chi_det:predet&> pa_nsubj&&&&&&&
1765&1&air&> chi_acl&> chi_case&> chi_det&> pa_obl:agent&&&&&&
1765&1&air&> chi_det&> chi_det:predet&> pa_obj&&&&&&&
1765&1&air&> chi_amod&> chi_aux&> chi_case&> chi_cop&> chi_det&> chi_mark&> chi_nsubj&> chi_obl:unmarked&> chi_punct&> pa_advcl
1765&1&air&> pa_obl&&&&&&&&&
1765&1&air&> chi_det&> pa_obl&&&&&&&&
1765&1&air&> chi_acl:relcl&> chi_amod&> chi_case&> chi_det&> chi_nmod&> pa_obl&&&&
1765&1&air&> chi_acl:relcl&> chi_amod&> chi_det&> pa_nsubj&&&&&&
1765&1&air&> chi_amod&> chi_compound&> pa_appos&&&&&&&
1765&1&air&> chi_acl&> chi_case&> chi_conj&> chi_det&> pa_obl&&&&&
1765&1&air&> chi_case&> chi_det&> pa_nsubj:pass&&&&&&&
1765&1&air&> chi_acl:relcl&> pa_obj&&&&&&&&
1765&1&air&> chi_advmod&> chi_amod&> chi_det&> pa_nsubj&&&&&&
1765&1&air&> chi_acl&> chi_dep&> pa_appos&&&&&&&
1765&1&air&> chi_dep&> chi_nmod&> chi_punct&&&&&&&
1765&1&air&> chi_nmod&> chi_punct&> pa_nsubj:pass&&&&&&&
1765&1&air&> chi_amod&> chi_conj&> chi_cop&> chi_nmod&> chi_nsubj&> chi_punct&&&&
1765&1&air&> chi_case&> chi_compound&> pa_nsubj&&&&&&&
1765&1&air&> chi_det&> chi_punct&> pa_nsubj&&&&&&&
1765&1&air&> chi_amod&> chi_cc&> pa_nmod&&&&&&&
1765&1&air&> chi_amod&> chi_nmod&> pa_nsubj&&&&&&&
1765&1&air&> chi_advmod&> chi_amod&> pa_nsubj&&&&&&&
1765&1&air&> chi_amod&> chi_det&> chi_nmod&> pa_obj&&&&&&
1765&1&air&> chi_amod&> chi_det&> chi_det:predet&> pa_nsubj:pass&&&&&&
1765&1&air&> chi_acl&> chi_acl:relcl&> chi_amod&> chi_case&> pa_nmod&&&&&
1765&1&air&> chi_acl&> chi_amod&> chi_det&> chi_nmod&> chi_punct&> pa_nsubj:pass&&&&
1765&1&air&> chi_case&> pa_compound&&&&&&&&
1765&1&air&> chi_acl&> chi_case&> chi_cc&> chi_det&> pa_obl&&&&&
1765&1&air&> chi_amod&> chi_case&> chi_det&> chi_nmod&> pa_nmod&&&&&
1765&1&air&> chi_case&> chi_compound&> chi_det&> pa_obl&&&&&&
1765&1&air&> chi_acl:relcl&> chi_amod&> chi_case&> pa_obl&&&&&&
1765&1&air&> chi_acl&> chi_det&> chi_det:predet&> pa_nsubj&&&&&&
1765&1&air&> chi_amod&> chi_appos&> chi_case&> chi_nmod:poss&> pa_obl&&&&&
1765&1&air&> chi_case&> chi_cc:preconj&> chi_conj&> pa_obl&&&&&&
1765&1&air&> chi_amod&> chi_det&> chi_nmod&> pa_nsubj&&&&&&
1765&1&air&> chi_appos&> chi_conj&> chi_det&> pa_obj&&&&&&
1765&1&air&> chi_amod&> chi_compound&> chi_det&> chi_punct&> pa_appos&&&&&
1765&1&air&> chi_acl&> chi_conj&> chi_det&> chi_punct&> pa_nsubj&&&&&
